driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pTitle,pURL,price,rDate,rRating,rText,rTitle,rURL,rUser,sentiConfi,sentiment,siteCode,trigger
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2016-11-08 00:00:00,5.0,"We use the heater on our new screened porch. It is quiet, powerful and takes up very little space. It allows us and our grandson to enjoy playing on the porch all the way into November. Great value!!!!","We use the heater on our new screened porch. It is quiet, powerful and takes up very little spac...",http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,KK, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2016-11-10 00:00:00,5.0,"This heater was exactly I needed, small, quick heat area and soo quite )))","This heater was exactly I needed, small, quick heat area and soo quite )))",http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,Always, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2017-01-31 00:00:00,5.0,I like how this Heater gives you the room temperature. It heats real well.,I like how this Heater gives you the room temperature. It heats real well.,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,Jim, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2017-01-31 00:00:00,5.0,Adequate heat output plus quiet operation,Adequate heat output plus quiet operation,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,docgoo, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2013-10-15 00:00:00,5.0,"I thought I would have to hover near this heater to keep warm, but it heats the entire room (and then some). The oscillating feature distributes the heat evenly so there are no ""cold spots"" in the room. This isn't just an/off type heater. There are several choices for heating - Hi/Low fan, oscillate, no fan, thermostat, and timer. It's also very quiet. I ran out of heating oil and was very worried about being cold. This heater is not only efficient, it's given me peace of mind. Buy it!",Pleasantly surprised,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,stuben, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2016-12-13 00:00:00,5.0,"I use this heater in a small room (8' x 12'). It does a superb job! I am disabled, so the remote control is a very handy feature. Its relatively quiet and does not bother me when i watch tv. The real test will come later on when the temperature drops around 0 degrees. I suspect that it will do fine. This heater had a high review rating, and my buying decision depends a lot on these reviews.I like the idea of the fan shutting off after it reaches a preset temp.The power cord is ample long enough for my needs.The heater works well on the floor as the digital reading can be seen easily. The heater can be placed on a table but the higher up you place it. the harder it is to read the temperature as the readouts are on top. With the heater set on automatic, using the remote its easy to drop or raise the temperature even when i'm half asleep and in the dark. This is a very well made heater and i would very highly recommend it to anyone who wants a durable heater that should last a very long time.","I use this heater in a small room (8' x 12'). It does a superb job! I am disabled, so the remote ...",http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,Rockman, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2017-04-07 00:00:00,5.0,"We are using this in our greenhouse and it appears to be warming it adequately. Very smooth, no loud noise.","We are using this in our greenhouse and it appears to be warming it adequately. Very smooth, no l...",http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,LL2, , ,HD, 
 ,Lasko,Heater,"The Remote Control Ceramic Tower Heater with Digital Display is a great way to keep your home warm during the winter months without burning a hole in your pocket. Its elongated ceramic heating element, powerful air penetration and widespread oscillation combine to deliver optimum warmth throughout your entire room. Its convenient carry handle makes it easy to transport to most rooms in your home. With digital controls, programmable thermostat and an 8-hour timer, staying warm has never been so easy.
Multi-function remote control
Digital controls with programmable thermostat
2 quiet settings: high heat, low heat and auto (thermostat controlled)
Widespread oscillation
Elongated ceramic element and penetrating air velocity push warmth throughout the room
8-hour timer
Built-in safety features
Carry handle for room-to-room mobility
Fully assembled
ETL listed
Heater range is 39 to 90° Fahrenheit
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/6d/6dfcca56-e7a9-416b-abcc-b9cd4ece7a31_1000.jpg,"Model # 755320
Internet #100669066",23 in. 1500-Watt Ceramic Tower Heater with Digital Display and Remote Control,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,$54.59,2017-03-07 00:00:00,5.0,Amazing product. Quiet and has all bells & whistles for convenience. Performs Flawless.,Amazing product. Quiet and has all bells & whistles for convenience. Performs Flawless.,http://www.homedepot.com/p/Lasko-23-in-1500-Watt-Ceramic-Tower-Heater-with-Digital-Display-and-Remote-Control-755320/100669066,TKT, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2016-11-22 00:00:00,5.0,This heater is excellent!! I purchased it for work because it's always so cold there. Not only does this little compact heater provide amazing heat but it's perfect for the work space because it is super quiet. I couldn't ask for a better heater and I recommend this heater to everyone. Great product!,This heater is excellent!! I purchased it for work because it's always so cold there. Not only d...,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,SweetnToasty, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2013-04-23 00:00:00,5.0,"I ordered this space heater based on reviews on the site and it has lived up to those reviews. It's quiet and small and has adjustable settings in addition to the adjustable temperatures. I had a previous heater that I bought at a discount store that lasted me three years, but it always smelled like it was about to catch fire when I turned it on. The heater warms the area quickly and when running in from my cold walk into the office, I appreciate that.",Perfect for my office,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,coldblooded, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2013-10-22 00:00:00,5.0,"I bought the heater as a replacement for a very old built in wall mounted electric coil type heater. This is perfect. Small, energy efficient, highly portable.",Heater is perfect for the bathroom.,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,Anonymous, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2017-03-07 00:00:00,5.0,"I have had this for about month. For its size, it does an excellent job of heating, and it is well designed so that the back of it where the handle is doesn't get hot, nor does the floor directly in front of it. It's like a little R2D2 that serves its master well.","I have had this for about month. For its size, it does an excellent job of heating, and it is we...",http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,Stevoreno, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2017-05-07 00:00:00,5.0,"This heater lasted exactly 2 years and one month and then the fan quit. That's about par for all the small heaters I've had. I have no idea why they don't last more than a couple of years. I used it in a 8 x 8 bathroom and kept it dusted. Otherwise, when it worked, it heated pretty well for a small 1500 watt heater. It wasn't too noisy, but loud enough that you could hear it cut on in the next room. The handle provided is not very easy to carry it with. The red light stays on whenever it's plugged in. It tended to blow the GFI outlet fuse every time I turned it off. It met my expectations for heating, noise, and functionality, but not for durability.",This heater lasted exactly 2 years and one month and then the fan quit. That's about par for all...,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,Chilly, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2013-01-03 00:00:00,5.0,"I'm an admin. assistant & a couple people at work asked for small heaters at their desks a few months ago as the air conditioning in the office can get quite cold in spots. When I found the The Lasko 1500-Watt Ceramic Compact Heater at Home Depot with just the right features of heat, fan, thermostat, nice energy ratings, I ordered 3. After we got them, several other folks saw & felt them in operation & really liked the size & setting options for heat & cooling so I ordered 3 more for some folks who sit near windows that get cold in winter & hot in summer. Well, I ended up ordering 3 more after that by request!!! We have over 200 employees & I noticed these little heaters give off enough heat for multiple cubicles. I've attached a photo collage of a couple in operation & one getting ready to be opened. Thanks for making the perfect little heater. I think it will be perfect for my daughter in TN to use in her garage when she's working on projects out there in the winter or summer.",this little heater/fan is a BIG HIT at our work desks :),http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,bjslaskoheater, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2016-11-08 00:00:00,5.0,I have used this model heater for over six years. It has performed well in heating my house and motor home. I ordered two more so I would not have to keep remembering to put it in the motor home every time we go on a trip. The unit is hard to pick up by the handle so I added a piece of velcro under the edge so it would not be so slippery.,I have used this model heater for over six years. It has performed well in heating my house and m...,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,Bob, , ,HD, 
 ,Lasko,Heater,"The Lasko 1500-Watt Ceramic Compact Heater features high and low heat settings, as well as a fan-only setting so you can choose how much heat you want. The adjustable thermostat allows you to maintain your preferred temperature setting, and the automatic overheat protection helps provide peace of mind. The heater also includes convenient carry handles for portability.
1500-Watt heater at 120-Volt provides ample heat
High and low heat settings and a fan-only setting to provide versatile use
Adjustable thermostat control helps provide personalized comfort
Non-slip base and automatic overheat protection help maintain safe operation
Designed for quiet operation
Durable plastic construction helps provide long-lasting use
Silver color helps add a stylish touch to your room
Carry handle offers easy portability
Fully assembled for your convenience
ETL listed for safety
Click here for more information on Electronic Recycling Programs",http://www.homedepot.com/catalog/productImages/1000/e9/e99ba2ee-7ca1-4311-93f5-be229ad8cd72_1000.jpg,"Model # 754200
Internet #100669067
Store SKU #147446",9.2 in. 1500-Watt Electric Portable Ceramic Compact Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,$24.97,2015-01-27 00:00:00,5.0,"I bought this to use in my office and it works just great. The only complaint I would have is that the packaging wasn't in the best of shape, so I was concerned about what the heater would look like. But everything was good and the heater serves the purpose for which it was bought.",Cute Little Heater,http://www.homedepot.com/p/Lasko-9-2-in-1500-Watt-Electric-Portable-Ceramic-Compact-Heater-754200/100669067,Dee57, , ,HD, 
