driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-06-06 00:00:00,5.0,Good size for family use. Works well with new three month filter.,Five Stars,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B004GNGID0_Amazon Customer_12_65, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-06-02 00:00:00,5.0,"I wanted a Brita pitcher with more water capacity and this is it !!! I love the design and it works great as all of their pitchers do. I am sixty years old and I will have to get used to the increased weight but it is doable for sure. I drink a lot of water and I got tired of filling up my smaller Brita pitcher multiple times a day. I especially like the sleek comfortable handle though, I would like it even better if the handle base went lower on the main part. I also don't need the extra space on the lid for the timing sticker. I would rather have a longer top area to grip when removing the lid. I time my filter refills by marking a new filter on top with the month and day in permanent marker and letting that dry before using. I like this method since I see the date everytime I refill the pitcher and yet the info it is out of view. I guess the sticker is great for some people.",Great Size. Sleek comfortable Handle too !!,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,GoldenBear,water filter_#N/A_B004GNGID0_GoldenBear_181_890, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-31 00:00:00,1.0,Mildew started growing in this pitcher about 2 months after using it. Waste of money.,Unsanitary,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,AshleyJo,water filter_#N/A_B004GNGID0_AshleyJo_15_85, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-30 00:00:00,5.0,I'm very pleased with the quality & size of this pitcher.,Quality item.,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Joyce L. Courtney,water filter_#N/A_B004GNGID0_Joyce L. Courtney_11_57, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-30 00:00:00,5.0,Gave as gift and it was well received. Water tastes great.,Great product.,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,MMM,water filter_#N/A_B004GNGID0_MMM_11_58, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-27 00:00:00,2.0,"Container fell apart - real junk - my god,,,don't they make quality products in this country anymore??
And when you consider you have to pay through the nose for filters, again and again,,,,well, must find something of quality worth paying for.
And, is the plastic used in this crappy container full of carcinogenic chemicals?",Junk - Waste of Money,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Ipokratis,water filter_#N/A_B004GNGID0_Ipokratis_52_326, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-20 00:00:00,2.0,after having this pitcher for less than a year i am saddened to say i can not get the mold out of the plastic its in a spot that i can not get to because of the design.,after having this pitcher for less than a year i ...,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,katrina,water filter_#N/A_B004GNGID0_katrina_38_168, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-20 00:00:00,5.0,Love it very nice clean taste.,Love it very nice clean taste.,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Dennis M. Stephenson,water filter_#N/A_B004GNGID0_Dennis M. Stephenson_6_30, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-20 00:00:00,5.0,"This was a gift for my mom, the area where she lives has nasty tasting water. She said she could really taste the difference, she even gives the filtered water to her dog :)",A great gift,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Katrina,water filter_#N/A_B004GNGID0_Katrina_34_173, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-19 00:00:00,5.0,It purified the drinking water I drink every day. The water tastes better.,The water tastes better.,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,water filter_#N/A_B004GNGID0_Amazon Customer_13_74, , ,AM, 
 ,#N/A,water filter,"Drink healthier, great tasting tap water with this BPA free Brita 10 cup water pitcher. With the Advanced filter technology, Brita cuts the taste and odor of chlorine to deliver great tasting water, and is certified to reduce copper, cadmium and mercury impurities, which can adversely affect your health over time. The Brita water pitcher's flip top lid makes refilling a breeze and just a glance at the sticker filter indicator lets you know when it is time to change the Brita replacement filter. This large water pitcher comes with 1 water filter, which should be changed every 40 gallons or about 2 months for best results. Start drinking healthier, great tasting water with Brita today.",https://images-na.ssl-images-amazon.com/images/I/611Y-u-epLL._SX355_.jpg,B004GNGID0,4.4,"Brita 10 Cup Everyday BPA Free Water Pitcher with 1 Filter, White",https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/dp/B004GNGID0/ref=sr_1_30?ie=UTF8&qid=1498726349&sr=8-30&keywords=water+filter,water filter_#N/A_B004GNGID0,$36.82,2017-05-16 00:00:00,4.0,"Much faster filtering than expected. Handy and does not take much space. Helps reduce hard minerals in water, but without a big expensive filter system we cannot expect more. Well satisfied.",Well satisfied.,https://www.amazon.com/Brita-Everyday-Water-Pitcher-Filter/product-reviews/B004GNGID0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Edmund Fellmeth,water filter_#N/A_B004GNGID0_Edmund Fellmeth_31_190, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/51tJapwB%2BPL._SY355_.jpg,B071FHLVB5,5.0,"Soma Replacement Water Filters (2 Filters) – Filters Mercury, Chlorine, Taste and Odor, Zinc, and Copper – NSF Standard 53 & 42 Certified",https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/dp/B071FHLVB5/ref=sr_1_31?ie=UTF8&qid=1498726349&sr=8-31&keywords=water+filter,water filter_#N/A_B071FHLVB5,$19.99,2017-06-28 00:00:00,5.0,"It's rare that I care about/review a kitchen product, but this caught me off guard. What is it you care about? Aesthetics? Sustainability? Convenience? Health? These little guys have it all. This is the best water filter pitcher and I've tried them all (meaning at least 4).
I know this is a review about the filters, but they are the engine that runs the whole Soma product. The filters clean up all the bad stuff in the water with a quick drip (that matters when you just got back from a run and can't bring yourself to pollute your body with sink water), the whole pitcher looks good enough to put on your table (no more being embarrassed by a pitcher that rhymes with critta), the ingenious refill hole/system saves you time and fumbling, and the whole company runs with a heart that cares about people and our environment (coconut carbon in a plant based filter). If you don't want to ditch your pitcher and buy a Soma you're not fit to make adult decisions.","Only buy this if you like your water clean, easy, and fast",https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/product-reviews/B071FHLVB5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,V. Benedict,water filter_#N/A_B071FHLVB5_V. Benedict_174_963, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/51tJapwB%2BPL._SY355_.jpg,B071FHLVB5,5.0,"Soma Replacement Water Filters (2 Filters) – Filters Mercury, Chlorine, Taste and Odor, Zinc, and Copper – NSF Standard 53 & 42 Certified",https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/dp/B071FHLVB5/ref=sr_1_31?ie=UTF8&qid=1498726349&sr=8-31&keywords=water+filter,water filter_#N/A_B071FHLVB5,$19.99,2017-06-26 00:00:00,5.0,"This is great- Lasts much longer than my old filter, even the filter on my fridge water dispenser! Super easy to take out and replace as well!",Super Easy- Lasts long time!,https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/product-reviews/B071FHLVB5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B071FHLVB5_Amazon Customer_27_142, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/51tJapwB%2BPL._SY355_.jpg,B071FHLVB5,5.0,"Soma Replacement Water Filters (2 Filters) – Filters Mercury, Chlorine, Taste and Odor, Zinc, and Copper – NSF Standard 53 & 42 Certified",https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/dp/B071FHLVB5/ref=sr_1_31?ie=UTF8&qid=1498726349&sr=8-31&keywords=water+filter,water filter_#N/A_B071FHLVB5,$19.99,2017-06-26 00:00:00,5.0,"I honestly love my Soma water pitcher. I did a lot of research before buying this pitcher along with the water filters. The filter is made of coconut shell carbon with a plant-based casing and it filters out the yucky stuff like mercury, copper, zinc and chlorine. Tastes good. This is the only filter out there that’s compostable which I love. Because the design is so pretty- I don’t hide it away like I used to do with my Brita.. which is actually making me drink more water ☺ Great company.. actively involved with charity water which led me to buy one of their pretty water bottles too (see pic).",best water filter and pitcher!,https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/product-reviews/B071FHLVB5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Liana,water filter_#N/A_B071FHLVB5_Liana_110_601, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/51tJapwB%2BPL._SY355_.jpg,B071FHLVB5,5.0,"Soma Replacement Water Filters (2 Filters) – Filters Mercury, Chlorine, Taste and Odor, Zinc, and Copper – NSF Standard 53 & 42 Certified",https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/dp/B071FHLVB5/ref=sr_1_31?ie=UTF8&qid=1498726349&sr=8-31&keywords=water+filter,water filter_#N/A_B071FHLVB5,$19.99,2017-06-21 00:00:00,5.0,Water from my Soma pitcher tastes fresher than the water from my refrigerator!,Five Stars,https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/product-reviews/B071FHLVB5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B071FHLVB5_Amazon Customer_13_78, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/51tJapwB%2BPL._SY355_.jpg,B071FHLVB5,5.0,"Soma Replacement Water Filters (2 Filters) – Filters Mercury, Chlorine, Taste and Odor, Zinc, and Copper – NSF Standard 53 & 42 Certified",https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/dp/B071FHLVB5/ref=sr_1_31?ie=UTF8&qid=1498726349&sr=8-31&keywords=water+filter,water filter_#N/A_B071FHLVB5,$19.99,2017-06-15 00:00:00,5.0,"Great new replacement filter! Filters out all the bad stuff...mercury, copper, zinc, chlorine. It's definitely better than my old Brita! I love my Soma- and it looks great too!",Best water filter out there!,https://www.amazon.com/Soma-Replacement-Water-Filters-Certified/product-reviews/B071FHLVB5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B071FHLVB5_Amazon Customer_29_176, , ,AM, 
 ,#N/A,water filter,"Color:Mod Columns
Whether you’re at the gym, on your bike or on the soccer field, enjoy great-tasting water anywhere, with a Brita Sport Water Filter Bottle. The water filter, which sits inside the 20-ounce soft-sided bottle, filters as you drink. It reduces particulates as well as the taste and odor of chlorine, often found in tap water. Just fill the squeezable plastic water bottle, screw on the cap, pull up the nozzle and hydrate with cleaner water for pennies per gallon. This filter bottle features a modern design of grey, white and orange columns. It’s BPA-free and dishwasher safe on the top rack, making cleaning easy. For optimum performance, change the water filter every 40 gallons or 2 months. When replacing the filter, look for item number 60258 35818 - the black Brita Bottle Replacement Filters. One filter can replace up to 300 standard 16.9-ounce water bottles, cutting down on plastic waste. Get great taste, less waste and more savings from Brita.",https://images-na.ssl-images-amazon.com/images/I/41fGaLgRv1L._SY355_.jpg,B0055STUTO,4.0,"Brita Sport Water Filter Bottle, Mod Columns, 20 Ounce (Design May Vary)",https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/dp/B0055STUTO/ref=sr_1_51?ie=UTF8&qid=1498726433&sr=8-51&keywords=water+filter,water filter_#N/A_B0055STUTO,#N/A,2017-06-28 00:00:00,5.0,"Yep. Best purchase ever.

Used it at theme parks, hiking, Vegas weekend.

Buying more. Looooove.",Best purchase ever,https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/product-reviews/B0055STUTO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Tiffany L.,water filter_#N/A_B0055STUTO_Tiffany L._13_96, , ,AM, 
 ,#N/A,water filter,"Color:Mod Columns
Whether you’re at the gym, on your bike or on the soccer field, enjoy great-tasting water anywhere, with a Brita Sport Water Filter Bottle. The water filter, which sits inside the 20-ounce soft-sided bottle, filters as you drink. It reduces particulates as well as the taste and odor of chlorine, often found in tap water. Just fill the squeezable plastic water bottle, screw on the cap, pull up the nozzle and hydrate with cleaner water for pennies per gallon. This filter bottle features a modern design of grey, white and orange columns. It’s BPA-free and dishwasher safe on the top rack, making cleaning easy. For optimum performance, change the water filter every 40 gallons or 2 months. When replacing the filter, look for item number 60258 35818 - the black Brita Bottle Replacement Filters. One filter can replace up to 300 standard 16.9-ounce water bottles, cutting down on plastic waste. Get great taste, less waste and more savings from Brita.",https://images-na.ssl-images-amazon.com/images/I/41fGaLgRv1L._SY355_.jpg,B0055STUTO,4.0,"Brita Sport Water Filter Bottle, Mod Columns, 20 Ounce (Design May Vary)",https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/dp/B0055STUTO/ref=sr_1_51?ie=UTF8&qid=1498726433&sr=8-51&keywords=water+filter,water filter_#N/A_B0055STUTO,#N/A,2017-06-25 00:00:00,2.0,The water was fine tasting but I thought they would be good to carry with me. Unfortunately even in moderate temperatures it did not stay cold even when filling the bottle with ice and cold water.,Doesn't Stay Cold,https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/product-reviews/B0055STUTO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Sara A. Haggerty,water filter_#N/A_B0055STUTO_Sara A. Haggerty_36_196, , ,AM, 
 ,#N/A,water filter,"Color:Mod Columns
Whether you’re at the gym, on your bike or on the soccer field, enjoy great-tasting water anywhere, with a Brita Sport Water Filter Bottle. The water filter, which sits inside the 20-ounce soft-sided bottle, filters as you drink. It reduces particulates as well as the taste and odor of chlorine, often found in tap water. Just fill the squeezable plastic water bottle, screw on the cap, pull up the nozzle and hydrate with cleaner water for pennies per gallon. This filter bottle features a modern design of grey, white and orange columns. It’s BPA-free and dishwasher safe on the top rack, making cleaning easy. For optimum performance, change the water filter every 40 gallons or 2 months. When replacing the filter, look for item number 60258 35818 - the black Brita Bottle Replacement Filters. One filter can replace up to 300 standard 16.9-ounce water bottles, cutting down on plastic waste. Get great taste, less waste and more savings from Brita.",https://images-na.ssl-images-amazon.com/images/I/41fGaLgRv1L._SY355_.jpg,B0055STUTO,4.0,"Brita Sport Water Filter Bottle, Mod Columns, 20 Ounce (Design May Vary)",https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/dp/B0055STUTO/ref=sr_1_51?ie=UTF8&qid=1498726433&sr=8-51&keywords=water+filter,water filter_#N/A_B0055STUTO,#N/A,2017-06-23 00:00:00,5.0,exellent,Five Stars,https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/product-reviews/B0055STUTO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B0055STUTO_Amazon Customer_1_8, , ,AM, 
 ,#N/A,water filter,"Color:Mod Columns
Whether you’re at the gym, on your bike or on the soccer field, enjoy great-tasting water anywhere, with a Brita Sport Water Filter Bottle. The water filter, which sits inside the 20-ounce soft-sided bottle, filters as you drink. It reduces particulates as well as the taste and odor of chlorine, often found in tap water. Just fill the squeezable plastic water bottle, screw on the cap, pull up the nozzle and hydrate with cleaner water for pennies per gallon. This filter bottle features a modern design of grey, white and orange columns. It’s BPA-free and dishwasher safe on the top rack, making cleaning easy. For optimum performance, change the water filter every 40 gallons or 2 months. When replacing the filter, look for item number 60258 35818 - the black Brita Bottle Replacement Filters. One filter can replace up to 300 standard 16.9-ounce water bottles, cutting down on plastic waste. Get great taste, less waste and more savings from Brita.",https://images-na.ssl-images-amazon.com/images/I/41fGaLgRv1L._SY355_.jpg,B0055STUTO,4.0,"Brita Sport Water Filter Bottle, Mod Columns, 20 Ounce (Design May Vary)",https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/dp/B0055STUTO/ref=sr_1_51?ie=UTF8&qid=1498726433&sr=8-51&keywords=water+filter,water filter_#N/A_B0055STUTO,#N/A,2017-06-16 00:00:00,5.0,convenient and easy to clean,Five Stars,https://www.amazon.com/Brita-Filter-Bottle-Columns-Design/product-reviews/B0055STUTO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Sharon West,water filter_#N/A_B0055STUTO_Sharon West_5_28, , ,AM, 
