driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-07 00:00:00,3.0,"My 3.0 Corsair Flash Voyager drives are significantly faster. I have the 32gb and 128gb Samsung drives and copying cyclically bounces from a high of around 16mb/s down to 1gb/s. Very annoying. They both do this. The 32gb Flash Voyager maintains a nearly constant rate.

These things also get stupid hot. The metal housing is nice for a heatsink but removing one of these out of my Shield TV was actually uncomfortable it was so hot. I dont think they will last long.",Decent price but there are much faster drives - get stupid hot to the touch,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,RJT378,usb_#N/A_B013CCTM2E_RJT378_82_466, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-07 00:00:00,4.0,Gets hot when in use but a good product,Four Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,usb_#N/A_B013CCTM2E_Amazon Customer_9_39, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-07 00:00:00,5.0,It's good.,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,dina,usb_#N/A_B013CCTM2E_dina_2_10, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-07 00:00:00,3.0,wish it had some sore of cover.,Three Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,jLo,usb_#N/A_B013CCTM2E_jLo_7_31, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-07 00:00:00,5.0,I really like it.,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,JERRY,usb_#N/A_B013CCTM2E_JERRY_4_17, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-07 00:00:00,3.0,"Overall this flash drive is good for normal daily use. Bootable with windows 10 installer. However, this drive is not bootable when I use it as a Mac OS X installer.",Doesn't bootable in UEFI,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,David,usb_#N/A_B013CCTM2E_David_31_165, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-06 00:00:00,5.0,Awesome,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Reza Setayesch,usb_#N/A_B013CCTM2E_Reza Setayesch_1_7, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-06 00:00:00,2.0,I had a lot of issues with keeping a good connection while plugged up to a computer.,Two Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Nick,usb_#N/A_B013CCTM2E_Nick_17_84, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-06 00:00:00,5.0,Works well. No problems some seemed to have had. Its speed really depends on the computer it is attached to.,Works well.,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,#N/A,usb_#N/A_B013CCTM2E__20_108, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-06 00:00:00,2.0,"Definitely fast and works great initially. However, after months of using during an afterschool program, the metal started bending/fraying, and it became difficult to push into the USB slot. So great at first, but not durable for high usage.",Definitely fast and works great initially. However,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Rocco Paperiello,usb_#N/A_B013CCTM2E_Rocco Paperiello_39_241, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-06 00:00:00,4.0,"Good so far, haven't used it often but will soon.",Four Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Radio Dude,usb_#N/A_B013CCTM2E_Radio Dude_10_49, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-06 00:00:00,5.0,I love that is small and arrived fast!,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,usb_#N/A_B013CCTM2E_Amazon Customer_8_38, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-05 00:00:00,1.0,it says 128 GB but it really is only 32 GB. I paid three times the price for 32 GB . I paid 40 dollars,One Star,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Fayyaz,usb_#N/A_B013CCTM2E_Fayyaz_25_102, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-05 00:00:00,5.0,Great,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,#N/A,usb_#N/A_B013CCTM2E__1_5, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-05 00:00:00,5.0,A+++,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,usb_#N/A_B013CCTM2E_Amazon Customer_1_4, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-05 00:00:00,5.0,Houses more music than I could listen to in a year. Plus photos and even a few audio books.,HOLD A LOT OF FILES!,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Buckeye Shirley,usb_#N/A_B013CCTM2E_Buckeye Shirley_19_91, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-05 00:00:00,4.0,I wish It was bigger but other then that it’s great,... wish It was bigger but other then that it’s great,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,usb_#N/A_B013CCTM2E_Amazon Customer_11_51, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-05 00:00:00,5.0,Awesome product and works great.,Five Stars,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,devan,usb_#N/A_B013CCTM2E_devan_5_32, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-04 00:00:00,5.0,I've used this drive for a couple years now and it still looks and functions like new. I carry it on my keys which see all kinds of environments and I've loved not having to worry about crushing or wiping this thing.,... couple years now and it still looks and functions like new. I carry it on my keys which ...,https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,RK,usb_#N/A_B013CCTM2E_RK_42_216, , ,AM, 
 ,#N/A,usb,"Size:32 GB  |  Color:Metallic
Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM)
ASIN: B013CCTM2E UPC: 782744400932",https://images-na.ssl-images-amazon.com/images/I/71hcGiP7D5L._SX355_.jpg,B013CCTM2E,4.5,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/dp/B013CCTM2E/ref=sr_1_3?s=pc&ie=UTF8&qid=1520489339&sr=1-3&keywords=usb&dpID=31R7-BlkFNL&preST=_SX300_QL70_&dpSrc=srch,usb_#N/A_B013CCTM2E,$13.99,2018-03-04 00:00:00,4.0,"Good price, large capacity, fast transfers, worked on Windows 10. Would buy again. One star off because there is no activity LED - prefer that to ensure all transfers are complete.","Just worked, but no activity LED.",https://www.amazon.com/Samsung-METAL-Flash-MUF-32BA-AM/product-reviews/B013CCTM2E/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Landon A.,usb_#N/A_B013CCTM2E_Landon A._31_180, , ,AM, 
 ,#N/A,usb,"Capacity:16 GB
With its low-profile design, the Cruzer Fit USB flash drive easily fits USB ports and blends in with your tablets, notebooks, TVs or car audio players. Whether it's your favorite pictures, music collection, video collection or your work documents, the Cruzer Fit USB flash drive gives you the ever-present storage you need in a compact and portable device.",https://images-na.ssl-images-amazon.com/images/I/81qNktsJcbL._SY355_.jpg,B005FYNSZA,4.5,SanDisk Cruzer Fit CZ33 16GB USB 2.0 Low-Profile Flash Drive- SDCZ33-016G-B35,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/dp/B005FYNSZA/ref=sr_1_4?s=pc&ie=UTF8&qid=1520489339&sr=1-4&keywords=usb&dpID=41z4piM6TWL&preST=_SY300_QL70_&dpSrc=srch,usb_#N/A_B005FYNSZA,$6.99,2018-03-07 00:00:00,5.0,Tiny! Good quality. We use it in our tv.,Good quality. We use it in our tv,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/product-reviews/B005FYNSZA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,usb_#N/A_B005FYNSZA_Amazon Customer_9_40, , ,AM, 
 ,#N/A,usb,"Capacity:16 GB
With its low-profile design, the Cruzer Fit USB flash drive easily fits USB ports and blends in with your tablets, notebooks, TVs or car audio players. Whether it's your favorite pictures, music collection, video collection or your work documents, the Cruzer Fit USB flash drive gives you the ever-present storage you need in a compact and portable device.",https://images-na.ssl-images-amazon.com/images/I/81qNktsJcbL._SY355_.jpg,B005FYNSZA,4.5,SanDisk Cruzer Fit CZ33 16GB USB 2.0 Low-Profile Flash Drive- SDCZ33-016G-B35,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/dp/B005FYNSZA/ref=sr_1_4?s=pc&ie=UTF8&qid=1520489339&sr=1-4&keywords=usb&dpID=41z4piM6TWL&preST=_SY300_QL70_&dpSrc=srch,usb_#N/A_B005FYNSZA,$6.99,2018-03-07 00:00:00,5.0,Great little memory stick. Very low profile with a dust cover for storage. I transferred all my old CDs to it and use it in my car.,Great for storing old music,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/product-reviews/B005FYNSZA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ben,usb_#N/A_B005FYNSZA_Ben_27_131, , ,AM, 
 ,#N/A,usb,"Capacity:16 GB
With its low-profile design, the Cruzer Fit USB flash drive easily fits USB ports and blends in with your tablets, notebooks, TVs or car audio players. Whether it's your favorite pictures, music collection, video collection or your work documents, the Cruzer Fit USB flash drive gives you the ever-present storage you need in a compact and portable device.",https://images-na.ssl-images-amazon.com/images/I/81qNktsJcbL._SY355_.jpg,B005FYNSZA,4.5,SanDisk Cruzer Fit CZ33 16GB USB 2.0 Low-Profile Flash Drive- SDCZ33-016G-B35,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/dp/B005FYNSZA/ref=sr_1_4?s=pc&ie=UTF8&qid=1520489339&sr=1-4&keywords=usb&dpID=41z4piM6TWL&preST=_SY300_QL70_&dpSrc=srch,usb_#N/A_B005FYNSZA,$6.99,2018-03-06 00:00:00,5.0,Perfect physical size and digital capacity for basic back ups and transferring files between Mac’s and pc’s. Most importantly is the quality and reliability of Sandisk.,Great backup drive for Mac.,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/product-reviews/B005FYNSZA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,D,usb_#N/A_B005FYNSZA_D_26_168, , ,AM, 
 ,#N/A,usb,"Capacity:16 GB
With its low-profile design, the Cruzer Fit USB flash drive easily fits USB ports and blends in with your tablets, notebooks, TVs or car audio players. Whether it's your favorite pictures, music collection, video collection or your work documents, the Cruzer Fit USB flash drive gives you the ever-present storage you need in a compact and portable device.",https://images-na.ssl-images-amazon.com/images/I/81qNktsJcbL._SY355_.jpg,B005FYNSZA,4.5,SanDisk Cruzer Fit CZ33 16GB USB 2.0 Low-Profile Flash Drive- SDCZ33-016G-B35,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/dp/B005FYNSZA/ref=sr_1_4?s=pc&ie=UTF8&qid=1520489339&sr=1-4&keywords=usb&dpID=41z4piM6TWL&preST=_SY300_QL70_&dpSrc=srch,usb_#N/A_B005FYNSZA,$6.99,2018-03-06 00:00:00,5.0,"This is extremely tiny, in case you hadn’t noticed. I recommend buying some sort of strap so you can help keep track of it, but also to make it a bit easier to pull out or computer. It can be difficult sometimes. But it works great and i have had no problems with it so far. I love the compact size of it and makes it easy to store.",Make sure to get some sort of strap,https://www.amazon.com/SanDisk-Cruzer-Low-Profile-Drive-SDCZ33-016G-B35/product-reviews/B005FYNSZA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Cody Moore,usb_#N/A_B005FYNSZA_Cody Moore_69_332, , ,AM, 
