driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,smartphone,"Color:Gold
Honor has created a device that gives a double dose of what you would expect of a smart device. With the Honor 6x’s dual-lens 12MP + 2MP rear camera and ultra-fast focus time of 0.3 seconds you can capture colorful HD photos day or night. To double the camera capability, the Honor 6x also features a wide aperture range (F/0.95-F/16) that allows for a professional-grade shallow depth of field effect (blurred Background). the 6x's Octa-core processor(16nm) and 3GB RAM, in addition to its smart file system allows for seamlessly running Multiple apps at the same time. And last, but certainly not least, the battery delivers 2.15 days of usage. These features and many more culminate in double the performance of your average smart device. The Honor 6x, it’s double or nothing.",https://images-na.ssl-images-amazon.com/images/I/51lvlv9ljcL._SX425_.jpg,B01MT13NNB,4.2,"Huawei Honor 6X Dual Camera Unlocked Smartphone, 32GB Gold (US Warranty)",https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/dp/B01MT13NNB/ref=sr_1_51?s=wireless&ie=UTF8&qid=1498738500&sr=1-51&keywords=smartphone,smartphone_#N/A_B01MT13NNB,$249.99,2017-06-20 00:00:00,5.0,Phone works great battery last longer than I thought it would. not all the bells and whistles as some smart phone's but I got this one on sale for 200.00. this phone is well worth the 💰. I would by again.,Great phone,https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/product-reviews/B01MT13NNB/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,smartphone_#N/A_B01MT13NNB_Amazon Customer_41_205, , ,AM, 
 ,#N/A,smartphone,"Color:Gold
Honor has created a device that gives a double dose of what you would expect of a smart device. With the Honor 6x’s dual-lens 12MP + 2MP rear camera and ultra-fast focus time of 0.3 seconds you can capture colorful HD photos day or night. To double the camera capability, the Honor 6x also features a wide aperture range (F/0.95-F/16) that allows for a professional-grade shallow depth of field effect (blurred Background). the 6x's Octa-core processor(16nm) and 3GB RAM, in addition to its smart file system allows for seamlessly running Multiple apps at the same time. And last, but certainly not least, the battery delivers 2.15 days of usage. These features and many more culminate in double the performance of your average smart device. The Honor 6x, it’s double or nothing.",https://images-na.ssl-images-amazon.com/images/I/51lvlv9ljcL._SX425_.jpg,B01MT13NNB,4.2,"Huawei Honor 6X Dual Camera Unlocked Smartphone, 32GB Gold (US Warranty)",https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/dp/B01MT13NNB/ref=sr_1_51?s=wireless&ie=UTF8&qid=1498738500&sr=1-51&keywords=smartphone,smartphone_#N/A_B01MT13NNB,$249.99,2017-06-19 00:00:00,5.0,"This phone is incredible. I mean... In serious... Very fluent system and pretty well battery life. This is just a way to the fantastic. I bought this honor 6x for a back phone for my honor 8 during repair time, and it does a pretty well job! Nice job, honor!",Prefect Phone!,https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/product-reviews/B01MT13NNB/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Haoyu Zhao,smartphone_#N/A_B01MT13NNB_Haoyu Zhao_50_258, , ,AM, 
 ,#N/A,smartphone,"Color:Gold
Honor has created a device that gives a double dose of what you would expect of a smart device. With the Honor 6x’s dual-lens 12MP + 2MP rear camera and ultra-fast focus time of 0.3 seconds you can capture colorful HD photos day or night. To double the camera capability, the Honor 6x also features a wide aperture range (F/0.95-F/16) that allows for a professional-grade shallow depth of field effect (blurred Background). the 6x's Octa-core processor(16nm) and 3GB RAM, in addition to its smart file system allows for seamlessly running Multiple apps at the same time. And last, but certainly not least, the battery delivers 2.15 days of usage. These features and many more culminate in double the performance of your average smart device. The Honor 6x, it’s double or nothing.",https://images-na.ssl-images-amazon.com/images/I/51lvlv9ljcL._SX425_.jpg,B01MT13NNB,4.2,"Huawei Honor 6X Dual Camera Unlocked Smartphone, 32GB Gold (US Warranty)",https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/dp/B01MT13NNB/ref=sr_1_51?s=wireless&ie=UTF8&qid=1498738500&sr=1-51&keywords=smartphone,smartphone_#N/A_B01MT13NNB,$249.99,2017-06-19 00:00:00,5.0,"Have been using this phone a little over a month and I'm very pleased. At this price point, the features are great and the battery life is amazing!",... phone a little over a month and I'm very pleased. At this price point,https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/product-reviews/B01MT13NNB/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amanda,smartphone_#N/A_B01MT13NNB_Amanda_28_147, , ,AM, 
 ,#N/A,smartphone,"Color:Gold
Honor has created a device that gives a double dose of what you would expect of a smart device. With the Honor 6x’s dual-lens 12MP + 2MP rear camera and ultra-fast focus time of 0.3 seconds you can capture colorful HD photos day or night. To double the camera capability, the Honor 6x also features a wide aperture range (F/0.95-F/16) that allows for a professional-grade shallow depth of field effect (blurred Background). the 6x's Octa-core processor(16nm) and 3GB RAM, in addition to its smart file system allows for seamlessly running Multiple apps at the same time. And last, but certainly not least, the battery delivers 2.15 days of usage. These features and many more culminate in double the performance of your average smart device. The Honor 6x, it’s double or nothing.",https://images-na.ssl-images-amazon.com/images/I/51lvlv9ljcL._SX425_.jpg,B01MT13NNB,4.2,"Huawei Honor 6X Dual Camera Unlocked Smartphone, 32GB Gold (US Warranty)",https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/dp/B01MT13NNB/ref=sr_1_51?s=wireless&ie=UTF8&qid=1498738500&sr=1-51&keywords=smartphone,smartphone_#N/A_B01MT13NNB,$249.99,2017-06-19 00:00:00,5.0,"UPDATE after one week:
I love this phone!!! Every day I like it better!
Upgrading my stars from 4 to 5

ORIGINAL REVIEW:

Ordered one for myself and one for my wife. She has an Honor 5X and loves it, so I thought I'd give this a try for myself. Wife uses hers for constant conversations and facebook/youtube. I use mine only for phone/text and to play music from my SD cards, played into my Sennheiser PXC 550 headphones. Both phones work very well indeed for our needs.

Though the 6X does drain its battery faster than my old phone (5000 ma/h battery) it is still better than phones I've had previously and it doesn't really affect me since I can charge from anywhere using my battery pack. What IS noticeable, however, is the SPEED of this phone compared to ANY I've had before, the fast octacore CPU and the 3gb RAM do their job very nicely. It does not stall, freeze, hesitate in any way for me. The fingerprint reader unlocks the phone instantly... so fast, in fact that I tried opening it with every fingerprint I have, just to see if they're faking it. Nope, it's for real.

HOWEVER, my phone had difficulties in setting up. The wife's did not. Then suddenly they decided to update to a better EMUI (the user interface that is Android but looks like an iPhone)... and all of the difficulties ended.

We are happy with the phones, but it would have saved me several hours if the full updated EMUI was originally installed.",EMUI update solved initial issues,https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/product-reviews/B01MT13NNB/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Scott Condor,smartphone_#N/A_B01MT13NNB_Scott Condor_254_1429, , ,AM, 
 ,#N/A,smartphone,"Color:Gold
Honor has created a device that gives a double dose of what you would expect of a smart device. With the Honor 6x’s dual-lens 12MP + 2MP rear camera and ultra-fast focus time of 0.3 seconds you can capture colorful HD photos day or night. To double the camera capability, the Honor 6x also features a wide aperture range (F/0.95-F/16) that allows for a professional-grade shallow depth of field effect (blurred Background). the 6x's Octa-core processor(16nm) and 3GB RAM, in addition to its smart file system allows for seamlessly running Multiple apps at the same time. And last, but certainly not least, the battery delivers 2.15 days of usage. These features and many more culminate in double the performance of your average smart device. The Honor 6x, it’s double or nothing.",https://images-na.ssl-images-amazon.com/images/I/51lvlv9ljcL._SX425_.jpg,B01MT13NNB,4.2,"Huawei Honor 6X Dual Camera Unlocked Smartphone, 32GB Gold (US Warranty)",https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/dp/B01MT13NNB/ref=sr_1_51?s=wireless&ie=UTF8&qid=1498738500&sr=1-51&keywords=smartphone,smartphone_#N/A_B01MT13NNB,$249.99,2017-06-18 00:00:00,5.0,"Love it. I wish I knew about this phone before I bought my LG-G4 a couple of years ago for which I paid way much more than the Honor 6X and died on me less than a year down the road due to system update causing me to lose a lot of my data which was stored in the phone. The LG-G4 was insured (for an extra $10 / month in my contract) so it was replaced with a refurbished model of the same. Guess what! A couple of months down the road the refurbished LG-G4 died on me again!!! the LG company played dumb. I had no idea that this phone was out there, I didn't even know what an ""unlocked phone"" until a trusted friend talked to me about the Honor 6X and highly recommended it. Solely upon my trusted friend's recommendations when time came to choose another phone from my carrier or buy mine, I chose the later option and bought my H. 6X. Let me tell you: This was one of the best decisions I've ever made. I use it almost 5 months now with no issues whatsoever. The battery is excellent, lasts me almost twice as much than my previous high end / more expensive LG model for same / compatible type of usage. Downloads and updates seem to happen in half speed, blue tooth radius extends twice as far, as well as wi-fi receptivity. Just to offer you an example: with my previous more expensive LG-G4 phone when I went one room away - in any direction - from the location where my wi-fi router is located the signal was dropped / lost. With my Honor 6X I connect to my wi-fi in my car, in my driveway (!) which was an impossibility with my previous supposingly better brand name phone! The camera of the Honor 6X on paper is of a lesser quality that the camera of my ex- LG phone, yet I haven't really noticed any difference in the quality / clarity / resolution of the pictures the 6X takes. Most excellent pictures! Bottom Line: I'd buy this phone or from this company (Huawei) again if need be with closed eyes, without a second thought!","Bottom Line: I'd buy this phone or from this company (Huawei) again if need be with closed eyes, without a second thought!",https://www.amazon.com/Honor-6X-Unlocked-Smartphone-Gold/product-reviews/B01MT13NNB/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Elias,smartphone_#N/A_B01MT13NNB_Elias_373_1937, , ,AM, 
 ,#N/A,smartphone,"Color:Black+8GB TF Card
Unlocked cell phone
 
Insert 2G Micro Sim Card,support:

Call & receive calls
Send & receive Text Message
Setting, Calendar, Alarm, Phonebook, Call logs
Pedometer, Sleep monitor, Sedentary reminder
Browser, Facebook, Twitter, WhatsApp
Please note:
Contact your carrier to verify if they are support GSM network ( For US only T-mobile support)
It’s a smartwatch
 
Bluetooth with your smart phone, support:

Make call/ Answer call
Receive message/ Text message
Phonebook, Call logs, File manager, Image viewer
Setting, Calendar, Alarm, Sound recorder
Bluetooth, Camera, Audio player, Profiles
Pedometer, Sleep Monitor, Sedentary reminder, Quick response
Insert TF memory Card(up to 32GB), support:
Camera, Image viewer
File manager, play music , Sound recorder
Details of Pandaoo smartwatch
 
Bluetooth: Bluetooth 3.0
Storage: RAM 128M, ROM 64M
External memory: support TF card up to 32GB
Display: 1.56 inch TFT LCD, 240 x 240 pixels
Picture Format: JPEG, GIF, BMP, PNG
Music Format: MP3, WAV
Video Format: MP4
Battery: 3.7V/380mAh
Talk time: 3 Hours
USB port: mini USB 5pin interface
 
Package:
1 * Smart Watch
1 *Micro USB charging Cable Line
1 *User Guide
1 *8GB TF card(installled)
Note: The Package does not Contain SIM Card
 

Fun watch, Fun life
 
How to connect with Bluetooth smartphone:

Switch on Bluetooth both on Smartphone and Watch, Choose ""Bluetooth"" app to switch on/off the Bluetooth by clicking ""Power""
2.Open the ""BT dialer"" APP, search new device,click on the target device to request pair, just lick ""Pair"" on the phone to confirm.
Message pushing functions(only support Android phones):
Click Quick response this icon,Scan it use your Android smart phone, will show a app, please download it.
Download app ""Fundo App Android"" or ""Fundo position android version"" or ""BTNotification Android"" in Google play store
Please notice:
 This watch is Bluetooth 3.0. All functions support android 4.2 and  up smart phones. 
 But for iphone, bluetooth connection use for Phone calls only.",https://images-na.ssl-images-amazon.com/images/I/61L%2B1JunBRL._SX425_.jpg,B01FVR9CB4,3.0,Pandaoo Smart Watch Mobile Phone DZ09 Unlocked Universal GSM Bluetooth 4.0 8GB Storage Music Player Camera Calendar Stopwatch Sync with Android Smartphones(Black),https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/dp/B01FVR9CB4/ref=sr_1_52?s=wireless&ie=UTF8&qid=1498738500&sr=1-52&keywords=smartphone,smartphone_#N/A_B01FVR9CB4,$19.99,2017-06-28 00:00:00,3.0,It says unlocked but not working with any of the sim card in India.,Three Stars,https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/product-reviews/B01FVR9CB4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Manish,smartphone_#N/A_B01FVR9CB4_Manish_14_67, , ,AM, 
 ,#N/A,smartphone,"Color:Black+8GB TF Card
Unlocked cell phone
 
Insert 2G Micro Sim Card,support:

Call & receive calls
Send & receive Text Message
Setting, Calendar, Alarm, Phonebook, Call logs
Pedometer, Sleep monitor, Sedentary reminder
Browser, Facebook, Twitter, WhatsApp
Please note:
Contact your carrier to verify if they are support GSM network ( For US only T-mobile support)
It’s a smartwatch
 
Bluetooth with your smart phone, support:

Make call/ Answer call
Receive message/ Text message
Phonebook, Call logs, File manager, Image viewer
Setting, Calendar, Alarm, Sound recorder
Bluetooth, Camera, Audio player, Profiles
Pedometer, Sleep Monitor, Sedentary reminder, Quick response
Insert TF memory Card(up to 32GB), support:
Camera, Image viewer
File manager, play music , Sound recorder
Details of Pandaoo smartwatch
 
Bluetooth: Bluetooth 3.0
Storage: RAM 128M, ROM 64M
External memory: support TF card up to 32GB
Display: 1.56 inch TFT LCD, 240 x 240 pixels
Picture Format: JPEG, GIF, BMP, PNG
Music Format: MP3, WAV
Video Format: MP4
Battery: 3.7V/380mAh
Talk time: 3 Hours
USB port: mini USB 5pin interface
 
Package:
1 * Smart Watch
1 *Micro USB charging Cable Line
1 *User Guide
1 *8GB TF card(installled)
Note: The Package does not Contain SIM Card
 

Fun watch, Fun life
 
How to connect with Bluetooth smartphone:

Switch on Bluetooth both on Smartphone and Watch, Choose ""Bluetooth"" app to switch on/off the Bluetooth by clicking ""Power""
2.Open the ""BT dialer"" APP, search new device,click on the target device to request pair, just lick ""Pair"" on the phone to confirm.
Message pushing functions(only support Android phones):
Click Quick response this icon,Scan it use your Android smart phone, will show a app, please download it.
Download app ""Fundo App Android"" or ""Fundo position android version"" or ""BTNotification Android"" in Google play store
Please notice:
 This watch is Bluetooth 3.0. All functions support android 4.2 and  up smart phones. 
 But for iphone, bluetooth connection use for Phone calls only.",https://images-na.ssl-images-amazon.com/images/I/61L%2B1JunBRL._SX425_.jpg,B01FVR9CB4,3.0,Pandaoo Smart Watch Mobile Phone DZ09 Unlocked Universal GSM Bluetooth 4.0 8GB Storage Music Player Camera Calendar Stopwatch Sync with Android Smartphones(Black),https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/dp/B01FVR9CB4/ref=sr_1_52?s=wireless&ie=UTF8&qid=1498738500&sr=1-52&keywords=smartphone,smartphone_#N/A_B01FVR9CB4,$19.99,2017-06-28 00:00:00,1.0,DIDNT WORK,One Star,https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/product-reviews/B01FVR9CB4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smartphone_#N/A_B01FVR9CB4_Amazon Customer_2_10, , ,AM, 
 ,#N/A,smartphone,"Color:Black+8GB TF Card
Unlocked cell phone
 
Insert 2G Micro Sim Card,support:

Call & receive calls
Send & receive Text Message
Setting, Calendar, Alarm, Phonebook, Call logs
Pedometer, Sleep monitor, Sedentary reminder
Browser, Facebook, Twitter, WhatsApp
Please note:
Contact your carrier to verify if they are support GSM network ( For US only T-mobile support)
It’s a smartwatch
 
Bluetooth with your smart phone, support:

Make call/ Answer call
Receive message/ Text message
Phonebook, Call logs, File manager, Image viewer
Setting, Calendar, Alarm, Sound recorder
Bluetooth, Camera, Audio player, Profiles
Pedometer, Sleep Monitor, Sedentary reminder, Quick response
Insert TF memory Card(up to 32GB), support:
Camera, Image viewer
File manager, play music , Sound recorder
Details of Pandaoo smartwatch
 
Bluetooth: Bluetooth 3.0
Storage: RAM 128M, ROM 64M
External memory: support TF card up to 32GB
Display: 1.56 inch TFT LCD, 240 x 240 pixels
Picture Format: JPEG, GIF, BMP, PNG
Music Format: MP3, WAV
Video Format: MP4
Battery: 3.7V/380mAh
Talk time: 3 Hours
USB port: mini USB 5pin interface
 
Package:
1 * Smart Watch
1 *Micro USB charging Cable Line
1 *User Guide
1 *8GB TF card(installled)
Note: The Package does not Contain SIM Card
 

Fun watch, Fun life
 
How to connect with Bluetooth smartphone:

Switch on Bluetooth both on Smartphone and Watch, Choose ""Bluetooth"" app to switch on/off the Bluetooth by clicking ""Power""
2.Open the ""BT dialer"" APP, search new device,click on the target device to request pair, just lick ""Pair"" on the phone to confirm.
Message pushing functions(only support Android phones):
Click Quick response this icon,Scan it use your Android smart phone, will show a app, please download it.
Download app ""Fundo App Android"" or ""Fundo position android version"" or ""BTNotification Android"" in Google play store
Please notice:
 This watch is Bluetooth 3.0. All functions support android 4.2 and  up smart phones. 
 But for iphone, bluetooth connection use for Phone calls only.",https://images-na.ssl-images-amazon.com/images/I/61L%2B1JunBRL._SX425_.jpg,B01FVR9CB4,3.0,Pandaoo Smart Watch Mobile Phone DZ09 Unlocked Universal GSM Bluetooth 4.0 8GB Storage Music Player Camera Calendar Stopwatch Sync with Android Smartphones(Black),https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/dp/B01FVR9CB4/ref=sr_1_52?s=wireless&ie=UTF8&qid=1498738500&sr=1-52&keywords=smartphone,smartphone_#N/A_B01FVR9CB4,$19.99,2017-06-27 00:00:00,5.0,"It's very easy to set up with my phone. There are many function, such as calendar, Alarm, pedometer, Audio player and so on. The speaker is enough loud, lovely clear display and very responsive. Well worth to have a try.",Well worth to have a try.,https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/product-reviews/B01FVR9CB4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jennifer Stephens,smartphone_#N/A_B01FVR9CB4_Jennifer Stephens_40_220, , ,AM, 
 ,#N/A,smartphone,"Color:Black+8GB TF Card
Unlocked cell phone
 
Insert 2G Micro Sim Card,support:

Call & receive calls
Send & receive Text Message
Setting, Calendar, Alarm, Phonebook, Call logs
Pedometer, Sleep monitor, Sedentary reminder
Browser, Facebook, Twitter, WhatsApp
Please note:
Contact your carrier to verify if they are support GSM network ( For US only T-mobile support)
It’s a smartwatch
 
Bluetooth with your smart phone, support:

Make call/ Answer call
Receive message/ Text message
Phonebook, Call logs, File manager, Image viewer
Setting, Calendar, Alarm, Sound recorder
Bluetooth, Camera, Audio player, Profiles
Pedometer, Sleep Monitor, Sedentary reminder, Quick response
Insert TF memory Card(up to 32GB), support:
Camera, Image viewer
File manager, play music , Sound recorder
Details of Pandaoo smartwatch
 
Bluetooth: Bluetooth 3.0
Storage: RAM 128M, ROM 64M
External memory: support TF card up to 32GB
Display: 1.56 inch TFT LCD, 240 x 240 pixels
Picture Format: JPEG, GIF, BMP, PNG
Music Format: MP3, WAV
Video Format: MP4
Battery: 3.7V/380mAh
Talk time: 3 Hours
USB port: mini USB 5pin interface
 
Package:
1 * Smart Watch
1 *Micro USB charging Cable Line
1 *User Guide
1 *8GB TF card(installled)
Note: The Package does not Contain SIM Card
 

Fun watch, Fun life
 
How to connect with Bluetooth smartphone:

Switch on Bluetooth both on Smartphone and Watch, Choose ""Bluetooth"" app to switch on/off the Bluetooth by clicking ""Power""
2.Open the ""BT dialer"" APP, search new device,click on the target device to request pair, just lick ""Pair"" on the phone to confirm.
Message pushing functions(only support Android phones):
Click Quick response this icon,Scan it use your Android smart phone, will show a app, please download it.
Download app ""Fundo App Android"" or ""Fundo position android version"" or ""BTNotification Android"" in Google play store
Please notice:
 This watch is Bluetooth 3.0. All functions support android 4.2 and  up smart phones. 
 But for iphone, bluetooth connection use for Phone calls only.",https://images-na.ssl-images-amazon.com/images/I/61L%2B1JunBRL._SX425_.jpg,B01FVR9CB4,3.0,Pandaoo Smart Watch Mobile Phone DZ09 Unlocked Universal GSM Bluetooth 4.0 8GB Storage Music Player Camera Calendar Stopwatch Sync with Android Smartphones(Black),https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/dp/B01FVR9CB4/ref=sr_1_52?s=wireless&ie=UTF8&qid=1498738500&sr=1-52&keywords=smartphone,smartphone_#N/A_B01FVR9CB4,$19.99,2017-06-27 00:00:00,4.0,Very good,Four Stars,https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/product-reviews/B01FVR9CB4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smartphone_#N/A_B01FVR9CB4_Amazon Customer_2_9, , ,AM, 
 ,#N/A,smartphone,"Color:Black+8GB TF Card
Unlocked cell phone
 
Insert 2G Micro Sim Card,support:

Call & receive calls
Send & receive Text Message
Setting, Calendar, Alarm, Phonebook, Call logs
Pedometer, Sleep monitor, Sedentary reminder
Browser, Facebook, Twitter, WhatsApp
Please note:
Contact your carrier to verify if they are support GSM network ( For US only T-mobile support)
It’s a smartwatch
 
Bluetooth with your smart phone, support:

Make call/ Answer call
Receive message/ Text message
Phonebook, Call logs, File manager, Image viewer
Setting, Calendar, Alarm, Sound recorder
Bluetooth, Camera, Audio player, Profiles
Pedometer, Sleep Monitor, Sedentary reminder, Quick response
Insert TF memory Card(up to 32GB), support:
Camera, Image viewer
File manager, play music , Sound recorder
Details of Pandaoo smartwatch
 
Bluetooth: Bluetooth 3.0
Storage: RAM 128M, ROM 64M
External memory: support TF card up to 32GB
Display: 1.56 inch TFT LCD, 240 x 240 pixels
Picture Format: JPEG, GIF, BMP, PNG
Music Format: MP3, WAV
Video Format: MP4
Battery: 3.7V/380mAh
Talk time: 3 Hours
USB port: mini USB 5pin interface
 
Package:
1 * Smart Watch
1 *Micro USB charging Cable Line
1 *User Guide
1 *8GB TF card(installled)
Note: The Package does not Contain SIM Card
 

Fun watch, Fun life
 
How to connect with Bluetooth smartphone:

Switch on Bluetooth both on Smartphone and Watch, Choose ""Bluetooth"" app to switch on/off the Bluetooth by clicking ""Power""
2.Open the ""BT dialer"" APP, search new device,click on the target device to request pair, just lick ""Pair"" on the phone to confirm.
Message pushing functions(only support Android phones):
Click Quick response this icon,Scan it use your Android smart phone, will show a app, please download it.
Download app ""Fundo App Android"" or ""Fundo position android version"" or ""BTNotification Android"" in Google play store
Please notice:
 This watch is Bluetooth 3.0. All functions support android 4.2 and  up smart phones. 
 But for iphone, bluetooth connection use for Phone calls only.",https://images-na.ssl-images-amazon.com/images/I/61L%2B1JunBRL._SX425_.jpg,B01FVR9CB4,3.0,Pandaoo Smart Watch Mobile Phone DZ09 Unlocked Universal GSM Bluetooth 4.0 8GB Storage Music Player Camera Calendar Stopwatch Sync with Android Smartphones(Black),https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/dp/B01FVR9CB4/ref=sr_1_52?s=wireless&ie=UTF8&qid=1498738500&sr=1-52&keywords=smartphone,smartphone_#N/A_B01FVR9CB4,$19.99,2017-06-25 00:00:00,1.0,didn't work,One Star,https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/product-reviews/B01FVR9CB4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Marielba Barbella,smartphone_#N/A_B01FVR9CB4_Marielba Barbella_2_11, , ,AM, 
 ,#N/A,smartphone,"Color:Black+8GB TF Card
Unlocked cell phone
 
Insert 2G Micro Sim Card,support:

Call & receive calls
Send & receive Text Message
Setting, Calendar, Alarm, Phonebook, Call logs
Pedometer, Sleep monitor, Sedentary reminder
Browser, Facebook, Twitter, WhatsApp
Please note:
Contact your carrier to verify if they are support GSM network ( For US only T-mobile support)
It’s a smartwatch
 
Bluetooth with your smart phone, support:

Make call/ Answer call
Receive message/ Text message
Phonebook, Call logs, File manager, Image viewer
Setting, Calendar, Alarm, Sound recorder
Bluetooth, Camera, Audio player, Profiles
Pedometer, Sleep Monitor, Sedentary reminder, Quick response
Insert TF memory Card(up to 32GB), support:
Camera, Image viewer
File manager, play music , Sound recorder
Details of Pandaoo smartwatch
 
Bluetooth: Bluetooth 3.0
Storage: RAM 128M, ROM 64M
External memory: support TF card up to 32GB
Display: 1.56 inch TFT LCD, 240 x 240 pixels
Picture Format: JPEG, GIF, BMP, PNG
Music Format: MP3, WAV
Video Format: MP4
Battery: 3.7V/380mAh
Talk time: 3 Hours
USB port: mini USB 5pin interface
 
Package:
1 * Smart Watch
1 *Micro USB charging Cable Line
1 *User Guide
1 *8GB TF card(installled)
Note: The Package does not Contain SIM Card
 

Fun watch, Fun life
 
How to connect with Bluetooth smartphone:

Switch on Bluetooth both on Smartphone and Watch, Choose ""Bluetooth"" app to switch on/off the Bluetooth by clicking ""Power""
2.Open the ""BT dialer"" APP, search new device,click on the target device to request pair, just lick ""Pair"" on the phone to confirm.
Message pushing functions(only support Android phones):
Click Quick response this icon,Scan it use your Android smart phone, will show a app, please download it.
Download app ""Fundo App Android"" or ""Fundo position android version"" or ""BTNotification Android"" in Google play store
Please notice:
 This watch is Bluetooth 3.0. All functions support android 4.2 and  up smart phones. 
 But for iphone, bluetooth connection use for Phone calls only.",https://images-na.ssl-images-amazon.com/images/I/61L%2B1JunBRL._SX425_.jpg,B01FVR9CB4,3.0,Pandaoo Smart Watch Mobile Phone DZ09 Unlocked Universal GSM Bluetooth 4.0 8GB Storage Music Player Camera Calendar Stopwatch Sync with Android Smartphones(Black),https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/dp/B01FVR9CB4/ref=sr_1_52?s=wireless&ie=UTF8&qid=1498738500&sr=1-52&keywords=smartphone,smartphone_#N/A_B01FVR9CB4,$19.99,2017-06-23 00:00:00,1.0,This watch will not work on ATT network. ATT no longer supports 2g. The wording for product details needs to be changed. This will only work on T-Mobile in USA.,Will not work on ATT network!,https://www.amazon.com/Pandaoo-Universal-Bluetooth-Stopwatch-Smartphones/product-reviews/B01FVR9CB4/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Linda L.,smartphone_#N/A_B01FVR9CB4_Linda L._30_160, , ,AM, 
