driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2017-01-25 00:00:00,5.0,Good Job huawei Most comfortable earbuds,Five Stars,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ali Rivol,earphone_Huawei_B015SI5396_Ali Rivol_6_40, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2017-01-12 00:00:00,5.0,"These are the most comfortable earbuds I have worn. I have had a dozen apple style earbuds over the years some apple some off brands all fairly cheap 10-20 dollar range. The sound is fine or similar to my previous earbuds, I'm no audiophile I just want to listen to podcasts and some music and these do the job. Someone said the switch is not tactile enough and I would agree but it's pretty long and a smash of the fingers my music pauses no problem. Turning it up or down takes a little more finesse. The build quality is very nice, once these break or get lost I will replace them with the same.

The part that goes into your ear is thick somewhat egg shaped and it fits snugly inside my ear instead of dangling. Very comfy, had my wife try them and she also thought they fit nice.",These are the most comfortable earbuds I have worn,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,robert,earphone_Huawei_B015SI5396_robert_150_784, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2017-01-02 00:00:00,4.0,I thought they will be broke fast because of their cheap price but surprisingly they are still working till now (ive had them for more than six months) they do not fit like the apple earpods though,... for more than six months) they do not fit like the apple earpods,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Elaf,earphone_Huawei_B015SI5396_Elaf_37_197, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-09-10 00:00:00,3.0,Sound quality is meh but mainly because I've been using studio quality headphones for a few months now. Audio sounds very flat.,Three Stars,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Anthony,earphone_Huawei_B015SI5396_Anthony_22_127, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-08-27 00:00:00,3.0,the buttons are bad and difficult,Three Stars,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,rami,earphone_Huawei_B015SI5396_rami_6_33, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-08-26 00:00:00,1.0,They are really bad!. The sound coming out is too low to a point where I have to raise all valume up and cover my ears with my both hands. whats sad im in my bedroom by myself with no other distracting sound that could bother me. I own a Huawi Nexus 6p this earbuds should come supported with device but it didn't so I thought why dont I buy the orginal earbuds that will go along with my device. Apperantly bad invesment 15$ for useless accessorie!,Do Not Buy!,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,earphone_Huawei_B015SI5396_Amazon Customer_87_449, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-08-10 00:00:00,5.0,"Good sound quality, husband loves them. As good as Bose","Great sound, eat price.",https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Shirley Sappenfield,earphone_Huawei_B015SI5396_Shirley Sappenfield_10_55, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-08-08 00:00:00,4.0,very good,Four Stars,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,andy,earphone_Huawei_B015SI5396_andy_2_9, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-07-27 00:00:00,4.0,Very nice ear buds sound great.,Four Stars,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Ron,earphone_Huawei_B015SI5396_Ron_6_31, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-07-07 00:00:00,4.0,"Excellent headphones for the price. Good sound, comfortable to wear for extended lengths of time, and the volume buttons work with an android phone. My only gripe is that those same volume buttons are difficult to discern by touch alone. I frequently find myself reaching up to adjust the volume, and then fumbling around the microphone assembly trying to determine where the volume keys actually are. This could have been solved by adding in a couple small braille like bumps. Other than that these rock",Good for the price,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Greg,earphone_Huawei_B015SI5396_Greg_85_504, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-06-27 00:00:00,4.0,Great quality!!,Highly recomended!!,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Chrisbegu,earphone_Huawei_B015SI5396_Chrisbegu_2_15, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-06-18 00:00:00,4.0,As expected,ok,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Jane,earphone_Huawei_B015SI5396_Jane_2_11, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-06-15 00:00:00,5.0,Perfec,Five Stars,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Visa,earphone_Huawei_B015SI5396_Visa_1_6, , ,AM, 
 ,Huawei,earphone,"Color:Golden
Huawei AM116 earbuds",https://images-na.ssl-images-amazon.com/images/I/51k2JnqCzML._SY355_.jpg,B015SI5396,3.6,Huawei In-Ear Earbuds Headphones with Microphone HiFi Stereo Sound Noise Cancelling Compatible with...,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/dp/B015SI5396/ref=sr_1_49?ie=UTF8&qid=1496646930&sr=8-49&keywords=earphone,earphone_Huawei_B015SI5396,$19.98,2016-06-15 00:00:00,3.0,Got mines with a purchase of the huawei gx8 and its been about 3 months and already the right ear bud died out and you can barely hear it but the left side works fine. Overall good quality though.,right side died out,https://www.amazon.com/Huawei-Headphones-Microphone-Cancelling-Compatible/product-reviews/B015SI5396/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,mlgcodbroad,earphone_Huawei_B015SI5396_mlgcodbroad_39_196, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-06-04 00:00:00,1.0,If you only want to use these to listen to music they are fine. I attempted to make several phone calls using this headset. The were horrible interference. The sound quality was horrible. I could here a constant thumping sound and the person on the other end of the call could not hear me over the thumping sound. I know it was the headset and not the connections. I disconnected the headset and the call cleared right up. Attempted this several times to different people and the results were the same each time. I am returning the item.,... to use these to listen to music they are fine. I attempted to make several phone calls using ...,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Rick,earphone_ActionPie_B016L0DRXE_Rick_98_537, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-06-02 00:00:00,5.0,"I may have only had these for a short while, and that I can't fully say these earbuds are gonna last me years to come. I can say do, the earbuds feel great in the ears. The box they are in are filled with different ear pieces too to get maxuim comfort. The sound quality was just great, and that I wasn't expecting anything so great for $20. I use these little guys for school, and they are just prefect for it where it cancels the sounds of my inner thoughts! (and mostly everything else) I say if your on a budget and need the feeling of music back in the bones these buds are the must!","All around, pretty great!",https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,earphone_ActionPie_B016L0DRXE_Amazon Customer_117_588, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-05-30 00:00:00,1.0,"I have been looking at these for awhile, and wish I'd passed. Thought they might be a diamond in the rough, boy was I wrong. They fit horribly in your ear canal, and the sound is terrible. I guess you get what you pay for",Very Disappointed,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,John McDonald,earphone_ActionPie_B016L0DRXE_John McDonald_45_221, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-05-29 00:00:00,4.0,DeceDece,Four Stars,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,earphone_ActionPie_B016L0DRXE_Amazon Customer_1_8, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-05-28 00:00:00,2.0,"Second time buying this product. After a few months of regular use, I am getting no sound in the left ear. Sound was good before",Sound was good before,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Matthew C,earphone_ActionPie_B016L0DRXE_Matthew C_25_128, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-05-27 00:00:00,4.0,"After roughly 3 months of moderate use (45 minutes per day), the plastic earbuds have begun to slide off.

Sound quality is amazing for this price point but keep in mind you do get what you pay for.",Sound quality is amazing for this price point but keep in mind you ...,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jeffrey Zheng,earphone_ActionPie_B016L0DRXE_Jeffrey Zheng_37_198, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-05-27 00:00:00,2.0,"crappy wire connection, works okay with jiggling but didn't work properly right from the first time i tried it. waste of money.",crappy wire connection,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Alfie Fuertes,earphone_ActionPie_B016L0DRXE_Alfie Fuertes_22_127, , ,AM, 
 ,ActionPie,earphone,"Color:with Mic（V1S）
VJJB-V1S ,V1 ,Uses magnetic neodymium iron boron magnets strongest drive unit, equipped with high - performance dynamic driver systems,6.0 MM*(Two Driver units) custom permanent magnet high-performance moving coil unit Exclusive tuning technology triband clear, natural, unique sensing technology to suppress high frequency glitches. Tone your earplugs subvert traditional visual impression, the ultimate balance between classic Almighty Sophisticated technology, one piece metal casing to prevent accidental vibration and noise. The ultimate music experience Specifications: Driver units: 6.0mm*2 Rated impedance: 8 ohm Sensitivity: 110dB Frequency response: 20Hz -24000Hz Distortion: 1% Channel balance: 2 dB Maximum power: 20mW Gold plated plug: 3.5mm",https://images-na.ssl-images-amazon.com/images/I/61picCDHmDL._SX425_.jpg,B016L0DRXE,3.8,ActionPie VJJB-V1S High Resolution Heavy Bass In-ear Headphones with Mic for SmartPhones,https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/dp/B016L0DRXE/ref=sr_1_50?ie=UTF8&qid=1496646930&sr=8-50&keywords=earphone,earphone_ActionPie_B016L0DRXE,$19.99,2017-05-26 00:00:00,2.0,"While the sound was nice enough, I bought these because they were supposed to be sturdy. Now I've only had them since mid-February and they are cutting it and fuzzy and sound horrible. Also, they sent sixteen eat bud covers and I'm down to about four because they fall off so often.","While the sound was nice enough, I bought these because they were supposed ...",https://www.amazon.com/ActionPie-VJJB-V1S-Resolution-Headphones-SmartPhones/product-reviews/B016L0DRXE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,earphone_ActionPie_B016L0DRXE_Amazon Customer_52_282, , ,AM, 
